market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Narnia,LensLogic,2023-01-17,1137616.69,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-01-24,1380890.6,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-01-31,1012830.46,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-02-07,1353108.65,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-02-14,1149483.5,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-02-21,1109923.64,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-02-28,1243778.25,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-03-07,1425051.11,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-03-14,1231012.89,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-03-21,1201200.66,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-03-28,1456564.8,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-04-04,1264119.74,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-04-11,1155615.82,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-04-18,1120188.87,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-04-25,821746.0,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-05-02,953302.09,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-05-09,1122409.74,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-05-16,1187739.48,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-05-23,2968271.74,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-05-30,1105792.18,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-06-06,927076.02,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-06-13,1941551.23,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-06-20,1097481.14,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-06-27,1055016.35,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-07-04,937004.45,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-07-11,862830.33,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-07-18,1267010.35,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-07-25,883647.71,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-08-01,966011.36,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-08-08,709238.39,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-08-15,428952.06,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-08-22,960733.39,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-08-29,883208.49,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-09-05,1078707.09,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-09-12,871834.05,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-09-19,1439703.68,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-09-26,1616941.44,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-10-03,1034462.66,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-10-10,1357418.24,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-10-17,1267724.4,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-10-24,990448.84,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-10-31,1965825.04,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-11-07,1383057.97,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-11-14,1451633.63,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-11-21,2057640.87,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-11-28,1671908.71,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-12-05,1583732.89,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-12-12,1999313.38,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-12-19,1679506.29,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-12-26,340101.25,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-01-02,708243.17,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-01-09,1310288.09,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-01-16,1311018.6,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-01-23,1408583.38,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-01-30,1631209.68,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-02-06,2126594.59,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-02-13,1532958.38,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-02-20,1510047.67,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-02-27,1360292.1,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-03-05,1394180.44,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-03-12,1221846.39,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-03-19,1955701.93,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-03-26,1774070.53,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-04-02,1275062.29,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-04-09,1226935.61,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-04-16,1393616.58,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-04-23,1180082.63,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-04-30,1929644.98,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2024-05-07,1690566.73,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-01-06,330465.9529306426,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-01-13,627818.7453457247,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-01-20,673436.0432520232,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-01-27,881111.9619679912,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-02-03,721874.5588695143,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-02-10,769837.0263552208,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-02-17,754999.1163945878,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-02-24,889379.1347697944,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-03-03,855365.1236503738,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-03-10,851392.5624122554,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-03-17,822974.8255466615,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-03-24,744952.7782969192,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-03-31,1109293.3216399427,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-04-07,503560.1097787521,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-04-14,837201.9233660646,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-04-21,825064.7362265155,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-04-28,786791.0006230801,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-05-05,818260.0518335099,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-05-12,888762.0225111693,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-05-19,828690.9709892921,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-05-26,1015632.7564790436,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-06-02,789447.559799012,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-06-09,878345.2672770008,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-06-16,930595.5967201662,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-06-23,757866.2329539211,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-06-30,1530428.444976892,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-07-07,759310.4926808866,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-07-14,569093.4248787889,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-07-21,608714.3942815295,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-07-28,670059.4877284745,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-08-04,534207.0363281922,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-08-11,411750.098745884,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-08-18,513072.02572383394,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-08-25,547795.5422728467,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-09-01,1164838.6282462636,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-09-08,846429.8749606175,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-09-15,861477.2176872679,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-09-22,1142334.7564563246,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-09-29,1076607.2024200205,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-10-06,973239.3683971672,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-10-13,1063329.4298473897,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-10-20,1030877.3080416268,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-10-27,1181308.8271470186,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-11-03,882733.4176722297,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-11-10,1042525.9164050864,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-11-17,1227616.886411894,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-11-24,1029790.4547225558,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-12-01,1390168.701738984,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-12-08,904407.4175631824,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-12-15,1350327.209072631,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-12-22,1170220.9175488942,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-12-29,226206.95441028025,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-01-05,505780.34,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-01-12,878932.19,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-01-19,1090947.4,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-01-26,1022498.23,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-02-02,928810.37,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-02-09,1005959.87,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-02-16,914779.27,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-02-23,921934.33,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-03-02,1296807.51,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-03-09,1210886.38,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-03-16,1141892.24,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-03-23,1127589.73,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-03-30,1917489.39,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-04-06,1137851.55,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-04-13,981059.77,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-04-20,1055457.92,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-04-27,1321437.98,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-05-04,963861.53,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-05-11,1087540.36,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-05-18,1247102.34,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-05-25,1188235.23,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-06-01,23311.34,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-06-08,979664.71,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-06-15,1012098.73,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-06-22,932659.15,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-06-29,2199433.17,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-07-06,839640.6,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-07-13,778597.58,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-07-20,617347.58,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-07-27,1456428.51,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-08-03,619439.81,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-08-10,620390.68,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-08-17,713421.84,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-08-24,642227.02,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-08-31,1291139.0,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-09-07,887649.78,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-09-14,870660.2,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-09-21,1136448.53,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-09-28,1152419.6,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-10-05,1415220.45,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-10-12,1012888.88,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-10-19,1306988.09,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-10-26,1248340.92,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-11-02,1099829.3,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-11-09,1268042.23,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-11-16,1310284.19,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-11-23,1237589.55,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-11-30,1706439.73,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-12-07,1306756.3,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-12-14,1454809.33,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-12-21,1450995.1,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2022-12-28,1147267.44,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-01-04,731837.5,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-01-11,1178930.35,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-01-18,985128.3,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-01-25,1281003.93,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-02-01,882903.23,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-02-08,1363798.71,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-02-15,1293702.66,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-02-22,1760922.47,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-03-01,1498978.6,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-03-08,1229605.17,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-03-15,1130923.22,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-03-22,1149583.82,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-03-29,1777172.71,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-04-05,1091409.39,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-04-12,1191714.92,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-04-19,1368727.45,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-04-26,1469721.99,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-05-03,1345316.84,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-05-10,1259924.39,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-05-17,1162209.96,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-05-24,1074246.21,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-05-31,2163600.02,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-06-07,950859.24,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-06-14,1976597.44,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-06-21,1113943.82,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-06-28,1200109.39,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-07-05,933586.21,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-07-12,1058161.44,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-07-19,1326173.68,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-07-26,950892.75,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-08-02,780411.64,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-08-09,831125.26,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-08-16,659073.09,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-08-23,885312.53,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-08-30,1062053.24,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-09-06,1076942.42,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-09-13,941460.5,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-09-20,1010432.91,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-09-27,1279973.69,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-10-04,975401.6,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-10-11,1266157.55,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-10-18,1249033.28,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-10-25,1298744.56,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-11-01,193214.59,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-11-08,1374695.58,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-11-15,1403937.03,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-11-22,1430621.93,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-11-29,2522625.56,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-12-06,1317804.57,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-12-13,1448943.33,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-12-20,1406592.12,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2023-12-27,949881.16,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-01-03,685004.71,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-01-10,1214882.44,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-01-17,1342636.82,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-01-24,1625720.9,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-01-31,1364904.35,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-02-07,1530568.37,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-02-14,1383399.33,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-02-21,1275039.35,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-02-28,2495138.15,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-03-06,1432073.41,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-03-13,1436525.16,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-03-20,1329306.02,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-03-27,818838.31,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-04-03,1339129.01,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-04-10,1220311.23,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-04-17,1805633.16,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-04-24,1604509.07,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-05-01,382497.05,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2024-05-08,1108271.59,False,Narnia_LensLogic,Wednesday,True
Narnia,LensLogic,2021-01-07,422911.457017471,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-01-14,910491.3302829792,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-01-21,849006.0307019599,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-01-28,542718.0193798235,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-02-04,825248.6487311632,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-02-11,825085.2806850296,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-02-18,805440.1132593657,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-02-25,825472.7095475241,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-03-04,834569.6918174118,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-03-11,801036.8981068138,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-03-18,918720.4950987226,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-03-25,1087481.2704639777,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-04-01,943893.106094157,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-04-08,881400.8711468657,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-04-15,837532.9432883096,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-04-22,1029298.026132696,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-04-29,972798.4048269772,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-05-06,719641.5828433663,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-05-13,569639.5487682034,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-05-20,994326.7362911808,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-05-27,-429183.792275028,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-06-03,826282.2249407243,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-06-10,965484.272259776,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-06-17,886610.9644459867,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-06-24,826390.2210631281,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-07-01,832561.9063643324,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-07-08,625305.1913549392,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-07-15,738416.475884526,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-07-22,883950.3814972609,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-07-29,792152.2091515122,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-08-05,480817.2062413207,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-08-12,609450.0561115857,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-08-19,729654.2020203151,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-08-26,837093.2984552021,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-09-02,800535.8325913447,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-09-09,724828.708832182,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-09-16,974793.8001315476,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-09-23,868117.4097367141,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-09-30,1179931.7817569198,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-10-07,937600.5264163368,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-10-14,1050598.6403132975,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-10-21,913360.8059599554,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-10-28,1011259.2551607704,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-11-04,900650.1545890033,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-11-11,870245.1262227411,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-11-18,1231706.1693563946,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-11-25,1118066.4873012784,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-12-02,1568028.257571984,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-12-09,1344197.5105609647,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-12-16,1184849.3860722464,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-12-23,804971.9439958029,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-12-30,355067.9766416744,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-01-06,237741.24,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-01-13,1015793.21,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-01-20,1057979.33,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-01-27,1066049.67,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-02-03,1152009.29,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-02-10,927940.22,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-02-17,909598.61,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-02-24,800385.3,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-03-03,1034932.33,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-03-10,1303175.48,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-03-17,1245833.48,False,Narnia_LensLogic,Thursday,True
